filename,path
sub-OAS30834_sess-d0098_T1w.nii,Dataset/OASIS_BET/sub-OAS30834_sess-d0098_T1w.nii
sub-OAS30835_sess-d0709_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30835_sess-d0709_run-01_T1w.nii
sub-OAS30836_sess-d0094_T1w.nii,Dataset/OASIS_BET/sub-OAS30836_sess-d0094_T1w.nii
sub-OAS30840_sess-d0042_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30840_sess-d0042_run-01_T1w.nii
sub-OAS30842_sess-d0526_T1w.nii,Dataset/OASIS_BET/sub-OAS30842_sess-d0526_T1w.nii
sub-OAS30844_sess-d0035_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30844_sess-d0035_run-01_T1w.nii
sub-OAS30845_sess-d0068_T1w.nii,Dataset/OASIS_BET/sub-OAS30845_sess-d0068_T1w.nii
sub-OAS30846_sess-d0160_T1w.nii,Dataset/OASIS_BET/sub-OAS30846_sess-d0160_T1w.nii
sub-OAS30847_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30847_sess-d0040_T1w.nii
sub-OAS30848_sess-d0070_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30848_sess-d0070_run-01_T1w.nii
sub-OAS30849_sess-d0151_T1w.nii,Dataset/OASIS_BET/sub-OAS30849_sess-d0151_T1w.nii
sub-OAS30850_sess-d0198_T1w.nii,Dataset/OASIS_BET/sub-OAS30850_sess-d0198_T1w.nii
sub-OAS30853_sess-d0100_T1w.nii,Dataset/OASIS_BET/sub-OAS30853_sess-d0100_T1w.nii
sub-OAS30854_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30854_sess-d0069_run-01_T1w.nii
sub-OAS30855_sess-d6166_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30855_sess-d6166_run-01_T1w.nii
sub-OAS30857_sess-d0058_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30857_sess-d0058_run-01_T1w.nii
sub-OAS30858_sess-d0060_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30858_sess-d0060_run-01_T1w.nii
sub-OAS30861_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS30861_sess-d0101_T1w.nii
sub-OAS30862_sess-d3654_T1w.nii,Dataset/OASIS_BET/sub-OAS30862_sess-d3654_T1w.nii
sub-OAS30863_sess-d4148_T1w.nii,Dataset/OASIS_BET/sub-OAS30863_sess-d4148_T1w.nii
sub-OAS30864_sess-d0603_T1w.nii,Dataset/OASIS_BET/sub-OAS30864_sess-d0603_T1w.nii
sub-OAS30865_sess-d0109_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30865_sess-d0109_run-01_T1w.nii
sub-OAS30866_sess-d0033_T1w.nii,Dataset/OASIS_BET/sub-OAS30866_sess-d0033_T1w.nii
sub-OAS30867_sess-d1398_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30867_sess-d1398_run-01_T1w.nii
sub-OAS30868_sess-d0115_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30868_sess-d0115_run-01_T1w.nii
sub-OAS30869_sess-d2290_T1w.nii,Dataset/OASIS_BET/sub-OAS30869_sess-d2290_T1w.nii
sub-OAS30871_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30871_sess-d0040_T1w.nii
sub-OAS30873_sess-d0026_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30873_sess-d0026_run-01_T1w.nii
sub-OAS30874_sess-d0057_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30874_sess-d0057_run-01_T1w.nii
sub-OAS30875_sess-d0154_T1w.nii,Dataset/OASIS_BET/sub-OAS30875_sess-d0154_T1w.nii
sub-OAS30877_sess-d0362_T1w.nii,Dataset/OASIS_BET/sub-OAS30877_sess-d0362_T1w.nii
sub-OAS30879_sess-d3497_T1w.nii,Dataset/OASIS_BET/sub-OAS30879_sess-d3497_T1w.nii
sub-OAS30880_sess-d0554_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30880_sess-d0554_run-01_T1w.nii
sub-OAS30881_sess-d0152_T1w.nii,Dataset/OASIS_BET/sub-OAS30881_sess-d0152_T1w.nii
sub-OAS30882_sess-d0191_T1w.nii,Dataset/OASIS_BET/sub-OAS30882_sess-d0191_T1w.nii
sub-OAS30884_sess-d4499_T1w.nii,Dataset/OASIS_BET/sub-OAS30884_sess-d4499_T1w.nii
sub-OAS30885_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30885_sess-d0075_run-01_T1w.nii
sub-OAS30886_sess-d0045_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30886_sess-d0045_run-01_T1w.nii
sub-OAS30888_sess-d0066_T1w.nii,Dataset/OASIS_BET/sub-OAS30888_sess-d0066_T1w.nii
sub-OAS30890_sess-d0859_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30890_sess-d0859_run-01_T1w.nii
sub-OAS30891_sess-d0213_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30891_sess-d0213_run-01_T1w.nii
sub-OAS30892_sess-d0029_T1w.nii,Dataset/OASIS_BET/sub-OAS30892_sess-d0029_T1w.nii
sub-OAS30896_sess-d0439_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30896_sess-d0439_run-01_T1w.nii
sub-OAS30897_sess-d1217_T1w.nii,Dataset/OASIS_BET/sub-OAS30897_sess-d1217_T1w.nii
sub-OAS30898_sess-d0946_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30898_sess-d0946_run-01_T1w.nii
sub-OAS30899_sess-d1616_T1w.nii,Dataset/OASIS_BET/sub-OAS30899_sess-d1616_T1w.nii
sub-OAS30900_sess-d0051_T1w.nii,Dataset/OASIS_BET/sub-OAS30900_sess-d0051_T1w.nii
sub-OAS30901_sess-d0155_T1w.nii,Dataset/OASIS_BET/sub-OAS30901_sess-d0155_T1w.nii
sub-OAS30904_ses-d1304_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30904_ses-d1304_run-01_T1w.nii
sub-OAS30905_sess-d0154_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30905_sess-d0154_run-01_T1w.nii
sub-OAS30906_sess-d0035_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30906_sess-d0035_run-01_T1w.nii
sub-OAS30907_sess-d0084_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30907_sess-d0084_run-01_T1w.nii
sub-OAS30908_sess-d3517_T1w.nii,Dataset/OASIS_BET/sub-OAS30908_sess-d3517_T1w.nii
sub-OAS30909_sess-d0109_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30909_sess-d0109_run-01_T1w.nii
sub-OAS30910_sess-d0090_T1w.nii,Dataset/OASIS_BET/sub-OAS30910_sess-d0090_T1w.nii
sub-OAS30915_sess-d0085_T1w.nii,Dataset/OASIS_BET/sub-OAS30915_sess-d0085_T1w.nii
sub-OAS30916_sess-d0172_T1w.nii,Dataset/OASIS_BET/sub-OAS30916_sess-d0172_T1w.nii
sub-OAS30918_sess-d0089_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30918_sess-d0089_run-01_T1w.nii
sub-OAS30921_sess-d0382_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30921_sess-d0382_run-01_T1w.nii
sub-OAS30922_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS30922_sess-d0058_T1w.nii
sub-OAS30924_sess-d0069_T1w.nii,Dataset/OASIS_BET/sub-OAS30924_sess-d0069_T1w.nii
sub-OAS30925_sess-d0196_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30925_sess-d0196_run-01_T1w.nii
sub-OAS30926_sess-d1520_T1w.nii,Dataset/OASIS_BET/sub-OAS30926_sess-d1520_T1w.nii
sub-OAS30927_sess-d0145_T1w.nii,Dataset/OASIS_BET/sub-OAS30927_sess-d0145_T1w.nii
sub-OAS30928_sess-d0884_T1w.nii,Dataset/OASIS_BET/sub-OAS30928_sess-d0884_T1w.nii
sub-OAS30931_sess-d0489_T1w.nii,Dataset/OASIS_BET/sub-OAS30931_sess-d0489_T1w.nii
sub-OAS30933_sess-d0052_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30933_sess-d0052_run-01_T1w.nii
sub-OAS30934_sess-d2150_T1w.nii,Dataset/OASIS_BET/sub-OAS30934_sess-d2150_T1w.nii
sub-OAS30938_sess-d0095_T1w.nii,Dataset/OASIS_BET/sub-OAS30938_sess-d0095_T1w.nii
sub-OAS30939_sess-d0483_T1w.nii,Dataset/OASIS_BET/sub-OAS30939_sess-d0483_T1w.nii
sub-OAS30942_sess-d0111_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30942_sess-d0111_run-01_T1w.nii
sub-OAS30943_sess-d0295_T1w.nii,Dataset/OASIS_BET/sub-OAS30943_sess-d0295_T1w.nii
sub-OAS30944_sess-d0089_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30944_sess-d0089_run-01_T1w.nii
sub-OAS30945_sess-d0155_T1w.nii,Dataset/OASIS_BET/sub-OAS30945_sess-d0155_T1w.nii
sub-OAS30948_sess-d0076_T1w.nii,Dataset/OASIS_BET/sub-OAS30948_sess-d0076_T1w.nii
sub-OAS30949_sess-d0053_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30949_sess-d0053_run-01_T1w.nii
sub-OAS30950_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30950_sess-d0063_T1w.nii
sub-OAS30951_sess-d3786_T1w.nii,Dataset/OASIS_BET/sub-OAS30951_sess-d3786_T1w.nii
sub-OAS30952_sess-d0133_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30952_sess-d0133_run-01_T1w.nii
sub-OAS30954_sess-d0182_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30954_sess-d0182_run-01_T1w.nii
sub-OAS30955_sess-d0133_T1w.nii,Dataset/OASIS_BET/sub-OAS30955_sess-d0133_T1w.nii
sub-OAS30956_ses-d0082_T1w.nii,Dataset/OASIS_BET/sub-OAS30956_ses-d0082_T1w.nii
sub-OAS30957_sess-d0030_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30957_sess-d0030_run-01_T1w.nii
sub-OAS30958_sess-d0900_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30958_sess-d0900_run-01_T1w.nii
sub-OAS30959_sess-d3174_T1w.nii,Dataset/OASIS_BET/sub-OAS30959_sess-d3174_T1w.nii
sub-OAS30962_sess-d0007_T1w.nii,Dataset/OASIS_BET/sub-OAS30962_sess-d0007_T1w.nii
sub-OAS30964_sess-d3870_T1w.nii,Dataset/OASIS_BET/sub-OAS30964_sess-d3870_T1w.nii
sub-OAS30966_sess-d0189_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30966_sess-d0189_run-01_T1w.nii
sub-OAS30967_sess-d0098_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30967_sess-d0098_run-01_T1w.nii
sub-OAS30968_sess-d0166_T1w.nii,Dataset/OASIS_BET/sub-OAS30968_sess-d0166_T1w.nii
sub-OAS30970_sess-d0237_T1w.nii,Dataset/OASIS_BET/sub-OAS30970_sess-d0237_T1w.nii
sub-OAS30971_sess-d0077_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30971_sess-d0077_run-01_T1w.nii
sub-OAS30973_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30973_sess-d0065_T1w.nii
sub-OAS30974_sess-d0901_T1w.nii,Dataset/OASIS_BET/sub-OAS30974_sess-d0901_T1w.nii
sub-OAS30976_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30976_sess-d0065_T1w.nii
sub-OAS30977_sess-d0404_T1w.nii,Dataset/OASIS_BET/sub-OAS30977_sess-d0404_T1w.nii
sub-OAS30978_sess-d1207_T1w.nii,Dataset/OASIS_BET/sub-OAS30978_sess-d1207_T1w.nii
sub-OAS30979_sess-d0051_T1w.nii,Dataset/OASIS_BET/sub-OAS30979_sess-d0051_T1w.nii
sub-OAS30980_sess-d0659_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30980_sess-d0659_run-01_T1w.nii
sub-OAS30981_sess-d0061_T1w.nii,Dataset/OASIS_BET/sub-OAS30981_sess-d0061_T1w.nii
sub-OAS30983_sess-d0265_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30983_sess-d0265_run-01_T1w.nii
sub-OAS30985_sess-d0084_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30985_sess-d0084_run-01_T1w.nii
sub-OAS30986_sess-d1188_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30986_sess-d1188_run-01_T1w.nii
sub-OAS30987_sess-d0965_T1w.nii,Dataset/OASIS_BET/sub-OAS30987_sess-d0965_T1w.nii
sub-OAS30989_sess-d0109_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30989_sess-d0109_run-01_T1w.nii
sub-OAS30990_sess-d1360_T1w.nii,Dataset/OASIS_BET/sub-OAS30990_sess-d1360_T1w.nii
sub-OAS30992_sess-d0016_T1w.nii,Dataset/OASIS_BET/sub-OAS30992_sess-d0016_T1w.nii
sub-OAS30993_sess-d0059_T1w.nii,Dataset/OASIS_BET/sub-OAS30993_sess-d0059_T1w.nii
sub-OAS30994_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30994_sess-d0070_T1w.nii
sub-OAS30995_sess-d0054_T1w.nii,Dataset/OASIS_BET/sub-OAS30995_sess-d0054_T1w.nii
sub-OAS30996_sess-d4705_T1w.nii,Dataset/OASIS_BET/sub-OAS30996_sess-d4705_T1w.nii
sub-OAS30997_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS30997_sess-d0058_T1w.nii
sub-OAS30999_sess-d0153_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30999_sess-d0153_run-01_T1w.nii
sub-OAS31001_sess-d3394_T1w.nii,Dataset/OASIS_BET/sub-OAS31001_sess-d3394_T1w.nii
sub-OAS31002_sess-d4948_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31002_sess-d4948_run-01_T1w.nii
sub-OAS31005_sess-d0066_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31005_sess-d0066_run-01_T1w.nii
sub-OAS31006_sess-d0120_T1w.nii,Dataset/OASIS_BET/sub-OAS31006_sess-d0120_T1w.nii
sub-OAS31008_sess-d0142_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31008_sess-d0142_run-01_T1w.nii
sub-OAS31009_sess-d0512_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31009_sess-d0512_run-01_T1w.nii
sub-OAS31011_sess-d0089_T1w.nii,Dataset/OASIS_BET/sub-OAS31011_sess-d0089_T1w.nii
sub-OAS31013_sess-d0039_T1w.nii,Dataset/OASIS_BET/sub-OAS31013_sess-d0039_T1w.nii
sub-OAS31015_sess-d0222_T1w.nii,Dataset/OASIS_BET/sub-OAS31015_sess-d0222_T1w.nii
sub-OAS31016_sess-d0126_T1w.nii,Dataset/OASIS_BET/sub-OAS31016_sess-d0126_T1w.nii
sub-OAS31017_sess-d0072_T1w.nii,Dataset/OASIS_BET/sub-OAS31017_sess-d0072_T1w.nii
sub-OAS31018_sess-d0041_T1w.nii,Dataset/OASIS_BET/sub-OAS31018_sess-d0041_T1w.nii
sub-OAS31019_sess-d0076_T1w.nii,Dataset/OASIS_BET/sub-OAS31019_sess-d0076_T1w.nii
sub-OAS31020_sess-d0083_T1w.nii,Dataset/OASIS_BET/sub-OAS31020_sess-d0083_T1w.nii
sub-OAS31021_sess-d0049_T1w.nii,Dataset/OASIS_BET/sub-OAS31021_sess-d0049_T1w.nii
sub-OAS31022_sess-d0089_T1w.nii,Dataset/OASIS_BET/sub-OAS31022_sess-d0089_T1w.nii
sub-OAS31023_ses-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS31023_ses-d0070_T1w.nii
sub-OAS31024_sess-d1057_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31024_sess-d1057_run-01_T1w.nii
sub-OAS31025_sess-d0410_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31025_sess-d0410_run-01_T1w.nii
sub-OAS31028_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS31028_sess-d0058_T1w.nii
sub-OAS31029_sess-d2448_T1w.nii,Dataset/OASIS_BET/sub-OAS31029_sess-d2448_T1w.nii
sub-OAS31032_sess-d0139_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31032_sess-d0139_run-01_T1w.nii
sub-OAS31033_sess-d0002_T1w.nii,Dataset/OASIS_BET/sub-OAS31033_sess-d0002_T1w.nii
sub-OAS31034_sess-d0203_T1w.nii,Dataset/OASIS_BET/sub-OAS31034_sess-d0203_T1w.nii
sub-OAS31035_sess-d5659_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31035_sess-d5659_run-01_T1w.nii
sub-OAS31036_sess-d0056_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31036_sess-d0056_run-01_T1w.nii
sub-OAS31037_sess-d3295_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31037_sess-d3295_run-01_T1w.nii
sub-OAS31039_sess-d0001_T1w.nii,Dataset/OASIS_BET/sub-OAS31039_sess-d0001_T1w.nii
sub-OAS31040_sess-d0067_T1w.nii,Dataset/OASIS_BET/sub-OAS31040_sess-d0067_T1w.nii
sub-OAS31042_sess-d3618_T1w.nii,Dataset/OASIS_BET/sub-OAS31042_sess-d3618_T1w.nii
sub-OAS31046_sess-d0473_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31046_sess-d0473_run-01_T1w.nii
sub-OAS31047_sess-d0183_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31047_sess-d0183_run-01_T1w.nii
sub-OAS31048_sess-d0122_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31048_sess-d0122_run-01_T1w.nii
sub-OAS31050_sess-d0109_T1w.nii,Dataset/OASIS_BET/sub-OAS31050_sess-d0109_T1w.nii
sub-OAS31051_sess-d0365_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31051_sess-d0365_run-01_T1w.nii
sub-OAS31052_sess-d0093_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31052_sess-d0093_run-01_T1w.nii
sub-OAS31054_sess-d0212_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31054_sess-d0212_run-01_T1w.nii
sub-OAS31057_sess-d1054_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31057_sess-d1054_run-01_T1w.nii
sub-OAS31059_sess-d1231_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31059_sess-d1231_run-01_T1w.nii
sub-OAS31060_sess-d0083_T1w.nii,Dataset/OASIS_BET/sub-OAS31060_sess-d0083_T1w.nii
sub-OAS31063_sess-d0917_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31063_sess-d0917_run-01_T1w.nii
sub-OAS31065_sess-d0034_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31065_sess-d0034_run-01_T1w.nii
sub-OAS31066_sess-d0077_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31066_sess-d0077_run-01_T1w.nii
sub-OAS31067_sess-d0037_T1w.nii,Dataset/OASIS_BET/sub-OAS31067_sess-d0037_T1w.nii
sub-OAS31068_sess-d1547_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31068_sess-d1547_run-01_T1w.nii
sub-OAS31069_sess-d0025_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31069_sess-d0025_run-01_T1w.nii
sub-OAS31070_sess-d0084_T1w.nii,Dataset/OASIS_BET/sub-OAS31070_sess-d0084_T1w.nii
sub-OAS31071_sess-d0978_T1w.nii,Dataset/OASIS_BET/sub-OAS31071_sess-d0978_T1w.nii
sub-OAS31073_sess-d0196_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31073_sess-d0196_run-01_T1w.nii
sub-OAS31074_sess-d3372_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31074_sess-d3372_run-01_T1w.nii
sub-OAS31076_sess-d0071_T1w.nii,Dataset/OASIS_BET/sub-OAS31076_sess-d0071_T1w.nii
sub-OAS31077_sess-d0194_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31077_sess-d0194_run-01_T1w.nii
sub-OAS31078_sess-d0027_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31078_sess-d0027_run-01_T1w.nii
sub-OAS31082_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS31082_sess-d0000_T1w.nii
sub-OAS31083_sess-d0091_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31083_sess-d0091_run-01_T1w.nii
sub-OAS31084_sess-d2319_T1w.nii,Dataset/OASIS_BET/sub-OAS31084_sess-d2319_T1w.nii
sub-OAS31087_sess-d0168_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31087_sess-d0168_run-01_T1w.nii
sub-OAS31088_sess-d2045_T1w.nii,Dataset/OASIS_BET/sub-OAS31088_sess-d2045_T1w.nii
sub-OAS31090_sess-d0353_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31090_sess-d0353_run-01_T1w.nii
sub-OAS31094_sess-d0103_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31094_sess-d0103_run-01_T1w.nii
sub-OAS31096_sess-d1308_T1w.nii,Dataset/OASIS_BET/sub-OAS31096_sess-d1308_T1w.nii
sub-OAS31097_sess-d2763_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31097_sess-d2763_run-01_T1w.nii
sub-OAS31098_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS31098_sess-d0048_T1w.nii
sub-OAS31099_sess-d0086_T1w.nii,Dataset/OASIS_BET/sub-OAS31099_sess-d0086_T1w.nii
sub-OAS31101_sess-d0076_T1w.nii,Dataset/OASIS_BET/sub-OAS31101_sess-d0076_T1w.nii
sub-OAS31104_sess-d2333_T1w.nii,Dataset/OASIS_BET/sub-OAS31104_sess-d2333_T1w.nii
sub-OAS31105_sess-d0259_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31105_sess-d0259_run-01_T1w.nii
sub-OAS31106_sess-d0065_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31106_sess-d0065_run-01_T1w.nii
sub-OAS31107_sess-d0912_T1w.nii,Dataset/OASIS_BET/sub-OAS31107_sess-d0912_T1w.nii
sub-OAS31108_sess-d3850_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31108_sess-d3850_run-01_T1w.nii
sub-OAS31110_sess-d0031_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31110_sess-d0031_run-01_T1w.nii
sub-OAS31111_sess-d0246_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31111_sess-d0246_run-01_T1w.nii
sub-OAS31112_sess-d0276_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31112_sess-d0276_run-01_T1w.nii
sub-OAS31113_sess-d0033_T1w.nii,Dataset/OASIS_BET/sub-OAS31113_sess-d0033_T1w.nii
sub-OAS31114_sess-d0695_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31114_sess-d0695_run-01_T1w.nii
sub-OAS31115_sess-d0466_T1w.nii,Dataset/OASIS_BET/sub-OAS31115_sess-d0466_T1w.nii
sub-OAS31116_sess-d0329_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31116_sess-d0329_run-01_T1w.nii
sub-OAS31117_sess-d0073_T1w.nii,Dataset/OASIS_BET/sub-OAS31117_sess-d0073_T1w.nii
sub-OAS31118_sess-d0116_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31118_sess-d0116_run-01_T1w.nii
sub-OAS31119_sess-d0069_T1w.nii,Dataset/OASIS_BET/sub-OAS31119_sess-d0069_T1w.nii
sub-OAS31120_sess-d0119_T1w.nii,Dataset/OASIS_BET/sub-OAS31120_sess-d0119_T1w.nii
sub-OAS31123_sess-d0078_T1w.nii,Dataset/OASIS_BET/sub-OAS31123_sess-d0078_T1w.nii
sub-OAS31124_sess-d0436_T1w.nii,Dataset/OASIS_BET/sub-OAS31124_sess-d0436_T1w.nii
sub-OAS31125_sess-d0049_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31125_sess-d0049_run-01_T1w.nii
sub-OAS31127_sess-d0123_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31127_sess-d0123_run-01_T1w.nii
sub-OAS31128_sess-d0673_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31128_sess-d0673_run-01_T1w.nii
sub-OAS31131_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS31131_sess-d0101_T1w.nii
sub-OAS31133_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31133_sess-d0000_run-01_T1w.nii
sub-OAS31136_sess-d0156_T1w.nii,Dataset/OASIS_BET/sub-OAS31136_sess-d0156_T1w.nii
sub-OAS31137_sess-d3443_T1w.nii,Dataset/OASIS_BET/sub-OAS31137_sess-d3443_T1w.nii
sub-OAS31138_sess-d0487_T1w.nii,Dataset/OASIS_BET/sub-OAS31138_sess-d0487_T1w.nii
sub-OAS31139_sess-d0533_T1w.nii,Dataset/OASIS_BET/sub-OAS31139_sess-d0533_T1w.nii
sub-OAS31140_sess-d0332_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31140_sess-d0332_run-01_T1w.nii
sub-OAS31143_sess-d0109_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31143_sess-d0109_run-01_T1w.nii
sub-OAS31145_sess-d0483_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31145_sess-d0483_run-01_T1w.nii
sub-OAS31146_sess-d0073_T1w.nii,Dataset/OASIS_BET/sub-OAS31146_sess-d0073_T1w.nii
sub-OAS31147_sess-d0147_T1w.nii,Dataset/OASIS_BET/sub-OAS31147_sess-d0147_T1w.nii
sub-OAS31148_sess-d0254_T1w.nii,Dataset/OASIS_BET/sub-OAS31148_sess-d0254_T1w.nii
sub-OAS31149_sess-d0061_T1w.nii,Dataset/OASIS_BET/sub-OAS31149_sess-d0061_T1w.nii
sub-OAS31150_sess-d1416_T1w.nii,Dataset/OASIS_BET/sub-OAS31150_sess-d1416_T1w.nii
sub-OAS31152_sess-d0092_T1w.nii,Dataset/OASIS_BET/sub-OAS31152_sess-d0092_T1w.nii
sub-OAS31153_sess-d0771_T1w.nii,Dataset/OASIS_BET/sub-OAS31153_sess-d0771_T1w.nii
sub-OAS31154_sess-d0034_T1w.nii,Dataset/OASIS_BET/sub-OAS31154_sess-d0034_T1w.nii
sub-OAS31157_sess-d1361_T1w.nii,Dataset/OASIS_BET/sub-OAS31157_sess-d1361_T1w.nii
sub-OAS31158_sess-d0029_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31158_sess-d0029_run-01_T1w.nii
sub-OAS31159_sess-d0074_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31159_sess-d0074_run-01_T1w.nii
sub-OAS31160_sess-d6062_T1w.nii,Dataset/OASIS_BET/sub-OAS31160_sess-d6062_T1w.nii
sub-OAS31161_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS31161_sess-d0056_T1w.nii
sub-OAS31164_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31164_sess-d0069_run-01_T1w.nii
sub-OAS31165_sess-d0426_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS31165_sess-d0426_run-01_T1w.nii
sub-OAS31166_sess-d0947_T1w.nii,Dataset/OASIS_BET/sub-OAS31166_sess-d0947_T1w.nii
